,hotel_name,review,rating
1502,Ceria Hotel Bukit Bintang,"Definitely I'll checkin here again on my next vacation. The room was nice, clean and tidy. I'd choose for double bed room. All staff are welcoming and friendly. Price is reasonable. But, would be better if do have floor mat in front toilet. …",5/5
1503,Ceria Hotel Bukit Bintang,Room was large - industrial decor but very relaxing. Bathroom very functional. Handy to Time Square and cafes. Most staff spoke English well and were very friendly and helpful. Tea and coffee and jug provided but boiling water had to …,4/5
1504,Ceria Hotel Bukit Bintang,"For budget of its class, this hotel is consider above average. But reception service level needs to be improved. The 1star reduced is for not friendly front office staff service rendered",4/5
1505,Ceria Hotel Bukit Bintang,Very satisfying 👍 price is also very cheap. Staff is very helpful and polite.,5/5
1506,Ceria Hotel Bukit Bintang,"Absolutely brilliant hotel with new rooms in new wing.
Staff are the absolute perfection of hospitality.
5 star hotel experience at 3 star price. …",5/5
1507,Ceria Hotel Bukit Bintang,"The air conditioning, water and TV is good. There's no any problem during my stay. And very cheap price also …",5/5
1508,Hote123,"Very nice budget place to stay either long or short term. Hotel rooms are tidy, cosy and equipped with necessary needs. Access to public transport train just 5 min walking. Staff so nice and friendly. Special thank to Dalton who handling Airb n b and runs the coffee shop.",5/5
1509,Hote123,Very good staff talking osm everything is very good,5/5
1510,Hote123,"i was occupying a room in 2019 March 17/18 while i'm on a business visit to Malaysia. Rooms are sufficient spacey and comfortable enough. Moreover the open area of the hotel was awesome.
Good place for money.",4/5
1511,Hote123,The place is perfect for a budget stay that meets all of your basic needs..clean bathrooms and a rooftop kitchen.,5/5
1512,Hote123,"Cozy place, rooms need more ventilation, causing unpleasant smell & TV need more good & clearer channels",3/5
1513,Hote123,Stayed here recently for both business and pleasure. The room was very clean upon arrival. The best part is the convenience. Very helpful for the group of us. Lots to do for the whole family. All in all a good hotel in a good location with great transport connections. Good value for money.,5/5
1514,Hote123,"hotel, although not the center of tourist life, but the price-performance ratio is quite acceptable. The staff is polite.Standard rooms for stays over two to three days are very small. But cozy and clean. since we stayed for a week, they …",4/5
1515,Hote123,We had a good stay here. You are within walking distance to just about anything you could want to do. Everything was very clean at all times. Wifi signal was good all over. TV had a nice selection of international programming. The room itself was hotel standard clean. Very courteous and friendly staff.,5/5
1516,Hote123,Good,5/5
1517,Hote123,Good hotel. Clean and well equip like hair dryer. Location is good as in easy to locate food stalls and the convenient store was jus beside the hotel.,4/5
1518,OYO 90170 Dynamic Hotel,Lousy,1/5
1519,OYO 90170 Dynamic Hotel,I would not suggest this place to stay because it was not clean at all. The room was slippery and not clean. I don't feel comfortable to stay in it. Even the washroom wasn't clean as well. We found cigarette ashes inside the room drawers and there's hair on the bed.,1/5
1520,OYO 90170 Dynamic Hotel,(Translated by Google) Pictures of beautiful toys..looks like a pound xde..adehh must be dirty toilet toys..there is a condom in the toilet ready ... geliii..pakkal ler da tpaksa..let it be xcntik as long as it's clean …,1/5
1521,OYO 90170 Dynamic Hotel,"(Translated by Google) Too bad, the outer door is under construction, there are too many noises! …",1/5
1522,OYO 90170 Dynamic Hotel,,1/5
1523,OYO 90170 Dynamic Hotel,,1/5
1524,OYO 90170 Dynamic Hotel,,1/5
1525,OYO 90170 Dynamic Hotel,,1/5
1526,OYO 90170 Dynamic Hotel,No food in the hotel and tv don't have international english channels. Room is ok but no window or sunlight.,2/5
1527,OYO 90170 Dynamic Hotel,"Room smelly, water flow slow, no aircon remote.",2/5
1528,Hotel Sentral,The worst service ever !! Highly not recommended. The recptionist kinda rude. Highly voice out her voice towards customer. Plus. The room that been booked which is superior room and already paid been changd to single bed room. Its like the customer fault. And its unrefundable. Dislike dislike dislike !! 2x5 5 x babi,1/5
1529,Hotel Sentral,"please see my picture..dirty room!! pillow case never change!! aircond not function at all!! u can see the picture, aircond broken already. and they no provide remote aircond and remote tv! …",1/5
1530,Hotel Sentral,"When i arrived hotel almost midnight, front desk just told me room overbooked, room not available...🙄
Abt 15+ peoples waiting there, some get the room without water supply and air …",1/5
1531,Hotel Sentral,"Bad service, customer service not friendly and rude, room service very slow. Towel smell like dead people. First and last stay in this hotel. Not recommended",1/5
1532,Hotel Sentral,"Have stayed here a few times with hopes that conditions will improve, but it remains not satisfactory. …",1/5
1533,Hotel Sentral,Strongly won’t recommend this hotel to any of friends or family members. Changed rooms trice due to multiple reasons. First room’s air conditioning system wasn’t cool at all. The next room was horribly filthy. Dead and living cockroaches …,1/5
1534,Hotel Sentral,"Bad condition , please check all condition in room before customer c in",1/5
1535,Hotel Sentral,"I'm experiencing some uncomfortable situation while staying in this hotel, such as the room condition in terms of cleanliness is underrated ( has cockroaches ). Besides that, I am annoyed by some staff who said that my husband and me …",1/5
1536,Hotel Sentral,"If you want to feel like you're back in the 90s, then this hotel is for you. The furniture is old, the rooms smells like cigarette, there was no water heater, the water was murky and there were cockroaches. All the best.",1/5
1537,Hotel Sentral,"Terrible experience.There are a lot of cockroaches in the room. It's the same in another room.
Finally had to change the hotel.",1/5
1538,YMCA of Kuala Lumpur Hostel,"Never never use their football field,uneven with tree roots on the ground and covered with all sorts of wild growth.Wonder how they still can call it a football pitch !",1/5
1539,YMCA of Kuala Lumpur Hostel,"This was a year ago, finally bothered to write this review. My sister and I was interested in taking the judo class but the person at the front desk only gave us a glance and didn't even say hi(there was only him and another person in front …",1/5
1540,YMCA of Kuala Lumpur Hostel,"Been a member for more than 25 years, got a new phone and asked for the WiFi password. Said the ""Free WiFi"" is only for hotel guests, not members. Wah, we pay every year for membership fees and we don't get the ""free WiFi"", no wonder all my friends said YMCA ia becoming cheapskate by the years.",1/5
1541,YMCA of Kuala Lumpur Hostel,"very insecure place
i lost all my luggage, mobile phone cash, i arrivede at hotel and soon i entered hotel two men blocked me and took all my belonging and could not find …",1/5
1542,YMCA of Kuala Lumpur Hostel,Terrible Language School with disaster English teacher. It is a real waste of money,1/5
1543,YMCA of Kuala Lumpur Hostel,"THERE ARE BED BUGS IN THE HOSTEL! i got them there and they have been a persistent pain in the a**. When i told the front desk, no apology, no nothing! there were like 'Oh, we don't have that problem here."" …",1/5
1544,YMCA of Kuala Lumpur Hostel,"The bed fleas cause my gf hands has a lot of red dot,ichy and sometimes pain!! Poor !",1/5
1545,YMCA of Kuala Lumpur Hostel,Rundown facilities and expensive parking,1/5
1546,YMCA of Kuala Lumpur Hostel,Very expensive parking fees,1/5
1547,YMCA of Kuala Lumpur Hostel,Budget star hotel in city centre Kuala Lumpur,1/5
1548,Swiss Cottage Hotel,Really awesome. It's cheap and class well. I really like it. Too neat and near got shops. I love it.,5/5
1549,Swiss Cottage Hotel,Deluxe room is rm69 per night..the room is clean and toilet is clean....good accommodation,5/5
1550,Swiss Cottage Hotel,The location was strategic.Very near to Tasik Titiwangsa which is why I stayed here.The room was clean and the front desk was friendly.The price is affordable.I Enjoyed staying here even though for a night.Will definitely come here again!,5/5
1551,Swiss Cottage Hotel,"My stay on 1st to 2nd July 2020 room 203 Triple Room and is very clean, neat, and comfortable👌👍very friendly staff and near shops, restaurants, and KPJ hospital in front..",5/5
1552,Swiss Cottage Hotel,"Easy come n go visit nearest hospital, nearby town side, easyer food beside, cheeper n comfortable hotel in town, mostly available for parent or couple",5/5
1553,Swiss Cottage Hotel,I had a one night stay here but i recommend you to book earlier at least one day and not on the spot since the deluxe room is quiet popular. I ended up having a triple room just for 2 people. It was a pleasant place to sleep and have a rest.,4/5
1554,Swiss Cottage Hotel,"I only have to say , they are wonderful there ! Girls from reception are nice, helpful. They arrange good cheap uber taxi for me. …",5/5
1555,Swiss Cottage Hotel,Comfortable and clean hotel. Reasonable price. Recommended!!,4/5
1556,Swiss Cottage Hotel,Ok la... Not bad.. Good location.. Acceptable room n service,4/5
1557,Swiss Cottage Hotel,"For anyone who wants to enjoy Kuala Lumpur, swiss cottage offers you what you wish for, despite your simple possibilities, very clean, the price is more than suitable and the staff at the top of the magnificence, approximately 10 minutes …",5/5
1558,OYO 152 Swiss Cottage Hotel,,5/5
1559,Hotel Mezzo,"I stayed here for one night and the hotel room was very nice and comfortable. Then, the decoration of the hotel room was interesting and beautiful..The bathroom also very clean, the environment around hotel was clean too. And, the staffs here were friendly to me, the price was cheap and the service was good .. So, recommended.. 👍👍👍",4/5
1560,Hotel Mezzo,"The place I feel like home. Warm & helpful stuffs, nice & clean environment + rooms.",5/5
1561,Hotel Mezzo,The receptionist (Rhea) is very accommodating. It was hassle-free even if we just transacted over the phone on the same day we checked in during CNY. Not to mention that we came in a group of 7! The rooms are decent and affordable. The …,5/5
1562,Hotel Mezzo,The room was so organize and the service provided was satisfied.. Highly recommended 😍,5/5
1563,Hotel Mezzo,Everything was good and suitable for temporary stay.,5/5
1564,Hotel Mezzo,It indeed is a very nice hotel with an artistic touch to it. It has a courtyard specifically for those who smoke without interrupting the stay experience of other guest who do not smoke with the scent of cigarettes in their room. The hotel …,5/5
