,hotel_name,review,rating
1976,Evergreen Hotel,"(Translated by Google) Chinese restaurant
(Original)
Restaurant chinois",1/5
1977,Evergreen Hotel,,5/5
1978,Domaine Sahaniriko,,5/5
1979,Restaurant Greedy Coco Lodge Majunga,Correct,3/5
1980,Restaurant Greedy Coco Lodge Majunga,"(Translated by Google) Heartwarming welcome. Nice restaurant with a nice wine list, around the pool. Without forgetting the musical dinner on Friday …",5/5
1981,Restaurant Greedy Coco Lodge Majunga,(Translated by Google) Nice table around the pool with a wine list. Good time spent with friends listening to the sweet melody of Friday night ... I recommend it …,5/5
1982,Restaurant Greedy Coco Lodge Majunga,(Translated by Google) Remarkable and warm welcome <br/> Friendly restaurant dedicated staff <br/> Comfortable room …,4/5
1983,Restaurant Greedy Coco Lodge Majunga,"(Translated by Google) The breakfast is very rich. Very refined dish, especially the zebu filet. Mmmmmm ..... A TRUE DELICE ...
At the edge of the pool and more! …",5/5
1984,Restaurant Greedy Coco Lodge Majunga,"(Translated by Google) Located in the center of Majunga, in a beautiful setting, easy and secure parking.
Friendly staff, large, functional and very comfortable rooms .... One negative …",5/5
1985,Restaurant Greedy Coco Lodge Majunga,"(Translated by Google) Restaurant to recommend
Friendly setting and nice service!
The fruit platter is excellent. …",5/5
1986,Restaurant Greedy Coco Lodge Majunga,"(Translated by Google) Very warm welcome when we arrived by the staff. The room is nice and clean.
Lack of deckchairs at the pool especially at peak times and the restaurant …",3/5
1987,Restaurant Greedy Coco Lodge Majunga,"(Translated by Google) Great table in the city center, great food. I strongly advise and especially do not miss the musical dinner on Friday …",5/5
1988,Restaurant Greedy Coco Lodge Majunga,"(Translated by Google) Despite a general state of aging, the biggest favorite of Coco Lodge is its staff: a big thank you to Ms. Suzanne, Minah and Dinah and all the smiles and attentions that made our stay special . The food is also …",4/5
1989,Hotel,,4/5
1990,Moringa Hotel,"Central setting in town, great for business trips. Rooms are very neat and spacious. Little coffee shop down stairs sells delicious cakes",4/5
1991,Moringa Hotel,"Comfortable rooms. Poor restaurant, not a lot to choose from. No other activities, no pool. Have billiards table, without balls. If you stay over for only a day or 2, it is worth it.",3/5
1992,Moringa Hotel,Neat and clean hotel with aircon in the rooms. Friendly staff and coffee shop.,5/5
1993,Moringa Hotel,Nice clean modern room with a great bed and good shower. The staff are friendly and dinner was ok. The balcony door has no screen and no mosquito net is provided so we got mauled in our sleep. The breakfast was average.,3/5
1994,Moringa Hotel,"Nice hôtel located close to downtown, with kind staff, a beautiful building, and a nice meeting room.",5/5
1995,Moringa Hotel,Spacious room with exceptional comfort. Very good restaurant and nice small garden.,5/5
1996,Moringa Hotel,Great staff and serene place!,4/5
1997,Moringa Hotel,"Central setting in town, great for business trips. Rooms are very neat and spacious. Little coffee shop down stairs sells delicious cakes.",4/5
1998,Moringa Hotel,"If you stay in town, this is as good as it gets.",4/5
1999,Moringa Hotel,Best I've seen in Madagascar.,5/5
2000,Sunny Hotel,"Food, sport, music, meetings, cars, bed and breakfast, all in one place",4/5
2001,Sunny Hotel,"Neat and clean, very friendly staff. Wonderful restaurant, fine food. Stay was perfect.",5/5
2002,Sunny Hotel,"To say I was pleased with my stay here would be an understatement. From the time I arrived to the day of my departure, the staff went out of their way to make sure that I was enjoying my stay. The hotel itself is beautiful and the restaurant is amazing. I will definitely be returning here for my next visit.",5/5
2003,Sunny Hotel,I stayed in this hotel during my first visit to Madagascar. Hotel location is very good as its very close to shopping centers and restaurants.Hotel staff is very helpful.Big and clean room.,5/5
2004,Sunny Hotel,"Mosquito infested hotel! Rooms itself are quite good, for Tana obviously. But beware of the mosquitos and location is quite far out.",2/5
2005,Sunny Hotel,"I liked the place. Rooms are clean, staff is friendly",4/5
2006,Sunny Hotel,Nice place...has a gym and swimming pool,3/5
2007,Sunny Hotel,Nice hotel with good services.,4/5
2008,Sunny Hotel,Amazing restaurant and fantastic staff in a country where there are barriers for any business to provide the very high quality sometimes found in other countries.,4/5
2009,Sunny Hotel,Not a bad place but the price is on the high side in comparison to the service,3/5
2010,ANOUK HOTEL,"(Translated by Google) Shabby hotel, electrical outlets just above the shower, the water heater just above the poorly attached cs, hotel at 40 euro too expensive for this hotel, I recommend A&C with ovation at 38 euro much more comfortable, …",1/5
2011,ANOUK HOTEL,,5/5
2012,ANOUK HOTEL,,2/5
2013,ANOUK HOTEL,,4/5
2014,AR SUNHOTEL ANTSIRANANA,Very good,3/5
2015,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Hotel complex located between the city and the airport. An exotic setting with a superb garden, spacious and well-equipped rooms. Staff available …",5/5
2016,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Little better to do
(Original)
Peu mieux faire",3/5
2017,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Just wonderful
(Original)
Juste magnifique",5/5
2018,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Very nice view on the window!
(Original) …",4/5
2019,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Super Beautiful
(Original)
Super Magnifique",5/5
2020,AR SUNHOTEL ANTSIRANANA,,5/5
2021,AR SUNHOTEL ANTSIRANANA,,5/5
2022,AR SUNHOTEL ANTSIRANANA,,5/5
2023,AR SUNHOTEL ANTSIRANANA,,5/5
2024,K6 Chambres d'Hôte,+,8.8/10
2025,K6 Chambres d'Hôte,+,8.8/10
2026,K6 Chambres d'Hôte,+,9.6/10
2027,K6 Chambres d'Hôte,+,9.1/10
2028,K6 Chambres d'Hôte,+,7.5/10
2029,K6 Chambres d'Hôte,+,9.6/10
2030,K6 Chambres d'Hôte,+,10/10
2031,K6 Chambres d'Hôte,+,8.3/10
2032,K6 Chambres d'Hôte,"(Translated by Google) Very correct establishment to be ready from the airport. Not too many common areas, like a small lounge, too bad. Very nice owner. Hearty breakfast extra for 2 €. …",4/5
2033,K6 Chambres d'Hôte,+,9.1/10
2034,Hotel Nautile,"Quiet, beautiful setting.",4/5
2035,Hotel Nautile,Relax in the wild...,4/5
2036,Hotel Nautile,"(Translated by Google) We have just returned from an excellent stay at the Hotel Nautile. We greatly appreciated the welcome and kindness of André, who went out of his way to accommodate our requests and advise us on all things to see. We …",4/5
2037,Hotel Nautile,"(Translated by Google) André greeted us very well, a little expensive for average location, but keep a good memory! …",4/5
2038,Hotel Nautile,"(Translated by Google) Ideal location between the city center and the edge of the island.
The boss of the hotel is just very nice and pampering. …",5/5
2039,Room ChezSoa,,1/5
2040,Abakao Bungalow & Restaurant,"(Translated by Google) Nice place with its delicious pizza at Helena's
(Original) …",5/5
2041,Abakao Bungalow & Restaurant,"(Translated by Google) We spent a night in this hotel. The welcome is very warm, the bungalow is very comfortable, prope and excellent value for money. Finally the meal was excellent too and the breakfast. The view is breathtaking. In short …",5/5
2042,Abakao Bungalow & Restaurant,,5/5
2043,Le Port Hotel,"The place looks correct at first sight, but is quickly clear that managment isn't pro and lot of limit can be caused by the lack of care about problems concerning rooms issues like a broken tab etc... …",2/5
2044,Le Port Hotel,,5/5
2045,Residence Monique,"A fantastic place to stay in the island. Secluded place wih prestine bungalows, unbeatable service and absolutely amazing food, all by Albert and his team.
Also, the beautiful beach with possible swimming (at least water to the hips at …",5/5
2046,Residence Monique,"The staff was welcoming, the food was delicious and the location couldn't be better.",4/5
2047,Residence Monique,Nice beach...,5/5
2048,Residence Monique,"(Translated by Google) We were received and pampered by Albert's team as king and queen. Concrete is not annoying, not at all! the place is idyllic and magical …",4/5
2049,Residence Monique,"(Translated by Google) A nice welcome and personal care. Very good food too.
(Original) …",4/5
2050,Residence Monique,(Translated by Google) Beautiful beach side bungalows: ok if you like concrete ... …,3/5
2051,Residence Monique,,5/5
2052,Residence Monique,,5/5
2053,Sunny Hotel Majunga,"(Translated by Google) I loved
(Original)
J'ai adoré",5/5
2054,Sunny Hotel Majunga,"(Translated by Google) Very nice establishment correct price, serious staff, very good comfort, easy to access, I recommend …",5/5
2055,Sunny Hotel Majunga,"(Translated by Google) Quiet hotel, very nice pool and a well-equipped gym
(Original) …",4/5
2056,Sunny Hotel Majunga,"(Translated by Google) I love
(Original)
J'adore",4/5
2057,Sunny Hotel Majunga,,4/5
2058,Sunny Hotel Majunga,,5/5
2059,Sunny Hotel Majunga,,2/5
2060,Sunny Hotel Majunga,,5/5
2061,Sunny Hotel Majunga,,5/5
2062,HOTEL MENABE,"(Translated by Google) Room and bathroom top limit luxurious, lack elements to make a very nice hotel. Unfinished work, can be dangerous with children …",3/5
2063,BG Tours,I was looking for peace! I found it at BG Tours!,5/5
2064,BG Tours,"(Translated by Google) Unimaginable domain, so close to Tana, a paradise! The owners are great, friendly, helpful and attentive to customers.
Very comfortable cottage, very well thought out and equipped, very pleasant view …",5/5
2065,BG Tours,(Translated by Google) Mr G and Mrs B are very friendly people and are concerned about the environment. They have their own vegetable garden; they reuse rainwater and homemade rolls ... to chew. The most is that the whole place is …,5/5
2066,BG Tours,,4/5
2067,BG Tours,,4/5
2068,chez nath,"The place looks nice, clean, and modern. The food was okay",3/5
2069,chez nath,"(Translated by Google) A boss who takes care of his customers, accommodating, welcoming + quality cuisine in an adorable setting. Sweet price …",5/5
2070,Hotel Salala,Air condition Double room with own bathroom. Free wifi. 60.000Ar,3/5
2071,Hotel Salala,,5/5
2072,Hotel Salala,,5/5
2073,LONGO HOTEL ARCOBALENO,"cheap and clean hotel in tulear. bungalows are in concreate walls: electricity, hot water all day long and a good wifi reachable from the bungalow makes life easy. the owner Davide is friendly and supportive, he gave us directions. this hotel has a small kitchen with few tables and we had a good breakfast. strongly suggested",4/5
