,hotel_name,review,rating
1243,Nosy Lodge,It is one of the best spot in the area. The pictures you've seen out there don't lie.,5/5
1244,Nosy Lodge,I had a wonderful time staying here for 3 days. Everything was perfect. The pool did look like it needed attention though.,5/5
1245,Nosy Lodge,"Awesome time spent at this hotel. Quite spacious rooms, great view of the beach, daily room cleaning, very good staff and owner. New daily menu in the restaurant with unbelievably tasty food. …",5/5
1246,Nosy Lodge,"Worst service I have ever got in my entire life!!!! Don’t worth the money, not as clean as it should be, the food is expensive and the stuff is the worst.",1/5
1247,Nosy Lodge,"Great place for peaceful vacation. Garden with look at the ocean, peace, freedom, tasty food, time is running much slower in here. If you have a choice pick up room with the view at the ocean. It's much cooler in those rooms, ocean breeze …",5/5
1248,Nosy Lodge,"Where should I start with this place? How about the location, it was a very easy ride from the airport, typical Madagascar roads. If you need an ATM or supermarket, the front desk staff is happy to call a TukTuk (taxi) for you. The trip …",5/5
1249,Nosy Lodge,"I went here everyday so far since coming to nosy be. Great place to hangout with friends, watch some sports and have a beer. Atmosphere is fantastic with a beautiful pool as direct acess to the beach and amazing views out front. Sit on the ledge by the beach under the stars and have a classic three horses beer. Cannot beat this place.",5/5
1250,Nosy Lodge,Pool needs attention.,3/5
1251,Nosy Lodge,"(Translated by Google) Nice hotel ... Excellent cuisine.
(Original) …",5/5
1252,Nosy Lodge,"(Translated by Google) Lovely place, with super caring staff and managers. We spent a pleasant stay. …",5/5
1253,ANDASIBE LEMURS LODGE,"Nice location and a beautiful hotel area.
The food and service by the staff was great.
The room were clean and decently equipped but the mattresses where rock hard.",4/5
1254,ANDASIBE LEMURS LODGE,"Possibly the most stressful place in Madagascar :(. Ground staff (security and cleaning) yelling in the morning for hours and staring in the windows.
No personality. …",2/5
1255,ANDASIBE LEMURS LODGE,"Great new bungalows with amazing new showers and real hot water. Pool is under construction. Food is good too, but a bit overpriced. Still good value for money overall",4/5
1256,ANDASIBE LEMURS LODGE,"Rooms are great, spacious, clean, with nice big shower with sufficient water pressure. However, bed size (double) is quite small and short for 2 people. …",3/5
1257,ANDASIBE LEMURS LODGE,"This is the best hotel we had in Madagascar. For the price (110000 ariary with breakfast for 2 people) it's absolutely marvelous. Reception guy spoke good English which is rare here, and the quality and taste of food (dinner) was excellent. …",5/5
1258,ANDASIBE LEMURS LODGE,Nice People and nice place with great Pool in the sun,4/5
1259,ANDASIBE LEMURS LODGE,Food is great. Good quality meat.,4/5
1260,ANDASIBE LEMURS LODGE,Good natural scenery but could be much better,3/5
1261,ANDASIBE LEMURS LODGE,No windows in bloc A. Old rooms . B bungalows are Much better. Friendly staff,4/5
1262,ANDASIBE LEMURS LODGE,"Beautiful accomodation, especially given the location. Go for a bungalow (B) instead of a normal room (E).",5/5
1263,SNIT/ Hôtel Sarimanok,"The best hotel by far all around there but unfortunately not perfect yet.
Good rooms, good beds, good atmosphere, air conditioning, friendly personal, good swimming pool, good restaurant, great location - at the beach and near …",4/5
1264,SNIT/ Hôtel Sarimanok,"Okay, so I find this place to be good. It is lovely but not maintained as well as it should be. With the sun fading thenpool cushions, it needs replacing. Reception has a funny smell. The rooms are spacious with a mini bar, aircon, fan and …",3/5
1265,SNIT/ Hôtel Sarimanok,"Fantastic view from all the rooms, nice food and very nice staff",4/5
1266,SNIT/ Hôtel Sarimanok,"Very nice restaurant, tasty food. Definitely leave some space for their delicious ice cream! The live music by Harry Ratiarison made our experience even better!",5/5
1267,SNIT/ Hôtel Sarimanok,The Best sur nosy be,5/5
1268,SNIT/ Hôtel Sarimanok,(Translated by Google) Very cobviviak. Close to the beach and also has a swimming pool on the terrace. Fairly high price mzis bin value for money …,4/5
1269,SNIT/ Hôtel Sarimanok,"(Translated by Google) Very good value for money. Friendly staff
(Original) …",4/5
1270,SNIT/ Hôtel Sarimanok,(Translated by Google) The most elegant restaurant in ambatoulouka. Serious and competent staff. The restaurant stands out from all the others in terms of level and service. European style menu with local dishes revisited in international …,4/5
1271,SNIT/ Hôtel Sarimanok,"(Translated by Google) Nice hotel and very attentive staff
(Original) …",4/5
1272,SNIT/ Hôtel Sarimanok,"(Translated by Google) Restaurant located in front of the sea, very beautiful and with a good atmosphere. …",4/5
1273,villa nosy détente,,3/5
1274,villa nosy détente,"(Translated by Google) Nice hotel in Nosy Be, good location, not far from the Andilana Beach (the most beautiful of the island), but it serves a vehicle (car or moped) to get to the sea. Great breakfast, clean and spacious rooms, very nice …",4/5
1275,villa nosy détente,"Spectacular view! nice and calm and the owner is nice and accommodating. Yes there were some minor inconveniences wifi and satelitte tv were cut intermittently, ad the HILL gosh dont get off the car if you don't want to exercise hahaha. But …",5/5
1276,villa nosy détente,"(Translated by Google) We stayed there for a week (what a pity, we didn't want to leave)
What a joy to wake up every morning in front of the Mozenbique canal. …",5/5
1277,villa nosy détente,"(Translated by Google) The Nosy relaxation villa is aptly named! ... Peaceful place, its location a little more inland but still very close to the sea, offers an extraordinary panorama on the island of Sakatia and Andilana, allowing to …",5/5
1278,villa nosy détente,,5/5
1279,villa nosy détente,,5/5
1280,Petite Flower Guest House,"I will never return in this Hotel.
The woman who people call Lala is really bad, when we don't like what she cooks, she is not happy. …",1/5
1281,Petite Flower Guest House,"(Translated by Google) I do not suggest this hotel,
I was ashamed for my French friends, there was no electricity during the night and the television was bad not to mention the food, and we are not allowed to …",1/5
1282,Petite Flower Guest House,"(Translated by Google) I would never come back to this hotel again, even though it is near the airport
The food was bad, tasteless …",1/5
1283,Petite Flower Guest House,"(Translated by Google) I do not suggest this hotel
Whatever the stars received on booking, no …",1/5
1284,Petite Flower Guest House,,4/5
1285,Petite Flower Guest House,"(Translated by Google) Great place.
(Original)
Szuper hely.",5/5
1286,Hotel Amazone Tulear,Good hotel,5/5
1287,Hotel Amazone Tulear,Cute breakfast corner. No restaurant for dinner.. Clean,3/5
1288,Hotel Amazone Tulear,"The staff is very friendly and the beds are comfortable. The breakfast is pricey but there are limited other places to get breakfast. Great for meetings, large gatherings, and weddings. The staff is very efficient.",4/5
1289,Hotel Amazone Tulear,"Guys, this hotel is past it's glory days I guess. The photos don't give a good preview of what it actually looks like. Maintanance is long overdue and the rooms weren't clean, full of mosquitos and spiderwebs. A lot of crickets in the …",2/5
1290,Hotel Amazone Tulear,Best place ib town,3/5
1291,Hotel Amazone Tulear,Overcharged us by 31000 ar. :(,3/5
1292,Hotel Amazone Tulear,Looks great,4/5
1293,Hotel Amazone Tulear,"(Translated by Google) Pleasant hotel, equipped with air conditioning, optional fan too. Pleasant and helpful staff. Double glazing on the windows to avoid noise from the nightclub next door. …",5/5
1294,Hotel Amazone Tulear,"(Translated by Google) The best hotel Madagascar has
(Original) …",5/5
1295,Hotel Amazone Tulear,"(Translated by Google) Large hotel shaped boat, close to the sea (impossible to swim), WiFi is available, restaurant and a small pool. The hotel is high and allows a panoramic view of part of Tulear. The rooms are spacious with a bit old, …",3/5
1296,LONGO HOTEL ARCOBALENO,"(Translated by Google) not bad
(Original)
还不错",3/5
1297,LONGO HOTEL ARCOBALENO,"cheap and clean hotel in tulear. bungalows are in concreate walls: electricity, hot water all day long and a good wifi reachable from the bungalow makes life easy. the owner Davide is friendly and supportive, he gave us directions. this hotel has a small kitchen with few tables and we had a good breakfast. strongly suggested",4/5
1298,LONGO HOTEL ARCOBALENO,,4/5
1299,LONGO HOTEL ARCOBALENO,"(Translated by Google) A perfect place to spend a good holiday .. adorable bungalows and a staff to care for you.
No complaints really i recommend .. …",5/5
1300,LONGO HOTEL ARCOBALENO,"(Translated by Google) Excellent rooms in the price abordabile
(Original) …",5/5
1301,LONGO HOTEL ARCOBALENO,,5/5
1302,La Bella Donna,Nice place with good food and afordable prices. Would come back for sure. Wisited in 2019.,5/5
1303,La Bella Donna,Charming set up and good food. Wished they had AC in rooms and swimming pool front ocean.,4/5
1304,La Bella Donna,"We had a very nice stay at La Bella Donna. It was so good that we had our family fly down from Antananarivo to join us. Everyone loved it. The owner Tony, and his wife, were very warm-welcoming. The food was the best in the area! Thanks for the wonderful stay we had! We hope to come back soon. (We stayed two weeks in July, 2019)",5/5
1305,La Bella Donna,"The food and drinks are fantastic. Amazing quality Italian dishes with seafood, selection of vegetarian options, and most of all an amazing and creative chef! All they need is a better service - staff is pretty uninformed and sometimes seems lost...",5/5
1306,La Bella Donna,"The food is truly the star of this place. The owner (Italian) runs a very tight kitchen and you taste it in every dish. Fresh pastas, creative meat and fish dishes always with fresh ingredients. Very creative too! …",5/5
1307,La Bella Donna,"excellent, good atmosphere, clean bungalow, nice staff, very delicious food",5/5
1308,La Bella Donna,Very good food. Persistent people trying to sell on the beach. Fair qualitu villas.,4/5
1309,La Bella Donna,"Amazing place, is absolutely one step more than all other Madagascar place with same price. Food is great and personnel too.",5/5
1310,La Bella Donna,"Stayed for three nights. Had the bungalow directly on the beach. A Safe and mosquitonet was there. Really nice place! Good service and English speaking staff.
No air-conditioning but it was ok. And the food: just awesome! Very delicious food always fresh fish and seafood and some Italian spices and dishes :) recommend everything.",5/5
